CountyID,CountyName,WDrkSrc,SmpSrc,SmpDUs,TotDUs,pcntDUsusingsrc,NoUsingSrc,
"1","NAIROBI","Piped water (connection of someone else, outside the plot)   ","10315","23373","720300","44.13","317884",
"1","NAIROBI","Piped water (own connection, on the plot)","9298","23373","720300","39.78","286542",
"1","NAIROBI","Borehole with kiosk / taps ","961","23373","720300","4.11","29616",
"1","NAIROBI","Vendors(donkey carts, bicycles, tanker truck, etc.)   ","861","23373","720300","3.68","26534",
"1","NAIROBI","Piped water(communal tap) ","559","23373","720300","2.39","17227",
"1","NAIROBI","Piped water(water kiosk)   ","507","23373","720300","2.17","15625",
"1","NAIROBI","Piped water(Public stand pipe) ","484","23373","720300","2.07","14916",
"1","NAIROBI","Yard well(protected) ","160","23373","720300","0.68","4931",
"1","NAIROBI","Yard well(unprotected)   ","59","23373","720300","0.25","1818",
"1","NAIROBI","Other ","55","23373","720300","0.24","1695",
"1","NAIROBI","Leak in the Countyribution network ","45","23373","720300","0.19","1387",
"1","NAIROBI","Bottled water ","19","23373","720300","0.08","586",
"1","NAIROBI","Rain water harvesting installation(own installation)   ","18","23373","720300","0.08","555",
"1","NAIROBI","Stream,   river, lake, dam, canal, pond ","12","23373","720300","0.05","370",
"1","NAIROBI","Vandalised pipe ","7","23373","720300","0.03","216",
"1","NAIROBI","Spring(unprotected) ","5","23373","720300","0.02","154",
"1","NAIROBI","Hand pump(private) ","3","23373","720300","0.01","92",
"1","NAIROBI","Water harvesting installation(installation of someone else) ","3","23373","720300","0.01","92",
"1","NAIROBI","Public well(unprotected) ","2","23373","720300","0.01","62",
"10","MANDERA","Vendors(donkey carts, bicycles, tanker truck, etc.)   ","358","676","4597","52.96","2435",
"10","MANDERA","Piped water (own connection, on the plot)","164","676","4597","24.26","1115",
"10","MANDERA","Piped water (connection of someone else, outside the plot)   ","120","676","4597","17.75","816",
"10","MANDERA","Yard well(protected) ","18","676","4597","2.66","122",
"10","MANDERA","Piped water(communal tap) ","5","676","4597","0.74","34",
"10","MANDERA","Stream,   river, lake, dam, canal, pond ","5","676","4597","0.74","34",
"10","MANDERA","Bottled water ","3","676","4597","0.44","20",
"10","MANDERA","Hand pump(private) ","3","676","4597","0.44","20",
"11","MARSABIT","Vendors(donkey carts, bicycles, tanker truck, etc.)   ","294","571","3894","51.49","2005",
"11","MARSABIT","Yard well(unprotected)   ","109","571","3894","19.09","743",
"11","MARSABIT","Piped water(water kiosk)   ","89","571","3894","15.59","607",
"11","MARSABIT","Piped water (connection of someone else, outside the plot)   ","24","571","3894","4.20","164",
"11","MARSABIT","Yard well(protected) ","22","571","3894","3.85","150",
"11","MARSABIT","Piped water (own connection, on the plot)","17","571","3894","2.98","116",
"11","MARSABIT","Rain water harvesting installation(own installation)   ","8","571","3894","1.40","55",
"11","MARSABIT","Bottled water ","5","571","3894","0.88","34",
"11","MARSABIT","Other ","3","571","3894","0.53","20",
"12","ISIOLO","Piped water (own connection, on the plot)","325","502","5143","64.74","3330",
"12","ISIOLO","Piped water (connection of someone else, outside the plot)   ","154","502","5143","30.68","1578",
"12","ISIOLO","Borehole with kiosk / taps ","9","502","5143","1.79","92",
"12","ISIOLO","Piped water(water kiosk)   ","7","502","5143","1.39","72",
"12","ISIOLO","Stream,   river, lake, dam, canal, pond ","5","502","5143","1.00","51",
"12","ISIOLO","Spring(unprotected) ","2","502","5143","0.40","20",
"13","MERU","Piped water (own connection, on the plot)","1471","1963","29487","74.94","22096",
"13","MERU","Piped water (connection of someone else, outside the plot)   ","180","1963","29487","9.17","2704",
"13","MERU","Stream,   river, lake, dam, canal, pond ","154","1963","29487","7.85","2313",
"13","MERU","Spring(protected) ","37","1963","29487","1.88","556",
"13","MERU","Vendors(donkey carts, bicycles, tanker truck, etc.)   ","33","1963","29487","1.68","496",
"13","MERU","Piped water(water kiosk)   ","30","1963","29487","1.53","451",
"13","MERU","Spring(unprotected) ","26","1963","29487","1.32","391",
"13","MERU","Piped water(Public stand pipe) ","11","1963","29487","0.56","165",
"13","MERU","Yard well(protected) ","6","1963","29487","0.31","90",
"13","MERU","Rain water harvesting installation(own installation)   ","6","1963","29487","0.31","90",
"13","MERU","Other ","3","1963","29487","0.15","45",
"13","MERU","Bottled water ","3","1963","29487","0.15","45",
"13","MERU","Borehole with kiosk / taps ","2","1963","29487","0.10","30",
"13","MERU","Piped water(communal tap) ","1","1963","29487","0.05","15",
"14","THARAKA NITHI","Piped water (own connection, on the plot)","125","220","2370","56.82","1347",
"14","THARAKA NITHI","Piped water(communal tap) ","37","220","2370","16.82","399",
"14","THARAKA NITHI","Piped water(water kiosk)   ","23","220","2370","10.45","248",
"14","THARAKA NITHI","Piped water (connection of someone else, outside the plot)   ","21","220","2370","9.55","226",
"14","THARAKA NITHI","Stream,   river, lake, dam, canal, pond ","9","220","2370","4.09","97",
"14","THARAKA NITHI","Vendors(donkey carts, bicycles, tanker truck, etc.)   ","2","220","2370","0.91","22",
"14","THARAKA NITHI","Borehole with kiosk / taps ","1","220","2370","0.45","11",
"14","THARAKA NITHI","Bottled water ","1","220","2370","0.45","11",
"14","THARAKA NITHI","Rain water harvesting installation(own installation)   ","1","220","2370","0.45","11",
"15","EMBU","Piped water (own connection, on the plot)","635","873","13170","72.74","9580",
"15","EMBU","Piped water (connection of someone else, outside the plot)   ","120","873","13170","13.75","1810",
"15","EMBU","Stream,   river, lake, dam, canal, pond ","69","873","13170","7.90","1041",
"15","EMBU","Vendors(donkey carts, bicycles, tanker truck, etc.)   ","23","873","13170","2.63","347",
"15","EMBU","Piped water(Public stand pipe) ","9","873","13170","1.03","136",
"15","EMBU","Piped water(water kiosk)   ","5","873","13170","0.57","75",
"15","EMBU","Yard well(unprotected)   ","4","873","13170","0.46","60",
"15","EMBU","Yard well(protected) ","4","873","13170","0.46","60",
"15","EMBU","Spring(protected) ","2","873","13170","0.23","30",
"15","EMBU","Piped water(communal tap) ","1","873","13170","0.11","15",
"15","EMBU","Borehole with kiosk / taps ","1","873","13170","0.11","15",
"16","KITUI","Piped water(water kiosk)   ","195","682","19586","28.59","5600",
"16","KITUI","Piped water (own connection, on the plot)","188","682","19586","27.57","5399",
"16","KITUI","Piped water (connection of someone else, outside the plot)   ","116","682","19586","17.01","3331",
"16","KITUI","Vendors(donkey carts, bicycles, tanker truck, etc.)   ","108","682","19586","15.84","3102",
"16","KITUI","Piped water(communal tap) ","40","682","19586","5.87","1149",
"16","KITUI","Yard well(protected) ","25","682","19586","3.67","718",
"16","KITUI","Stream,   river, lake, dam, canal, pond ","5","682","19586","0.73","144",
"16","KITUI","Water harvesting installation(installation of someone else) ","1","682","19586","0.15","29",
"16","KITUI","Bottled water ","1","682","19586","0.15","29",
"16","KITUI","Rain water harvesting installation(own installation)   ","1","682","19586","0.15","29",
"16","KITUI","Yard well(unprotected)   ","1","682","19586","0.15","29",
"16","KITUI","Vandalised pipe ","1","682","19586","0.15","29",
"17","MACHAKOS","Piped water(water kiosk)   ","484","1616","38726","29.95","11599",
"17","MACHAKOS","Vendors(donkey carts, bicycles, tanker truck, etc.)   ","363","1616","38726","22.46","8699",
"17","MACHAKOS","Piped water (connection of someone else, outside the plot)   ","306","1616","38726","18.94","7333",
"17","MACHAKOS","Piped water (own connection, on the plot)","188","1616","38726","11.63","4505",
"17","MACHAKOS","Borehole with kiosk / taps ","170","1616","38726","10.52","4074",
"17","MACHAKOS","Piped water(communal tap) ","40","1616","38726","2.48","959",
"17","MACHAKOS","Piped water(Public stand pipe) ","30","1616","38726","1.86","719",
"17","MACHAKOS","Yard well(protected) ","18","1616","38726","1.11","431",
"17","MACHAKOS","Other ","7","1616","38726","0.43","168",
"17","MACHAKOS","Bottled water ","5","1616","38726","0.31","120",
"17","MACHAKOS","Spring(protected) ","2","1616","38726","0.12","48",
"17","MACHAKOS","Stream,   river, lake, dam, canal, pond ","1","1616","38726","0.06","24",
"17","MACHAKOS","Spring(unprotected) ","1","1616","38726","0.06","24",
"17","MACHAKOS","Yard well(unprotected)   ","1","1616","38726","0.06","24",
"18","MAKUENI","Piped water (connection of someone else, outside the plot)   ","197","765","11497","25.75","2961",
"18","MAKUENI","Piped water(water kiosk)   ","175","765","11497","22.88","2630",
"18","MAKUENI","Piped water (own connection, on the plot)","170","765","11497","22.22","2555",
"18","MAKUENI","Vendors(donkey carts, bicycles, tanker truck, etc.)   ","152","765","11497","19.87","2284",
"18","MAKUENI","Stream,   river, lake, dam, canal, pond ","33","765","11497","4.31","496",
"18","MAKUENI","Borehole with kiosk / taps ","27","765","11497","3.53","406",
"18","MAKUENI","Hand pump(private) ","4","765","11497","0.52","60",
"18","MAKUENI","Rain water harvesting installation(own installation)   ","3","765","11497","0.39","45",
"18","MAKUENI","Bottled water ","2","765","11497","0.26","30",
"18","MAKUENI","Yard well(protected) ","1","765","11497","0.13","15",
"18","MAKUENI","Spring(unprotected) ","1","765","11497","0.13","15",
"19","NYANDARUA","Piped water (own connection, on the plot)","258","752","9772","34.31","3353",
"19","NYANDARUA","Yard well(unprotected)   ","226","752","9772","30.05","2937",
"19","NYANDARUA","Vendors(donkey carts, bicycles, tanker truck, etc.)   ","56","752","9772","7.45","728",
"19","NYANDARUA","Piped water (connection of someone else, outside the plot)   ","47","752","9772","6.25","611",
"19","NYANDARUA","Rain water harvesting installation(own installation)   ","37","752","9772","4.92","481",
"19","NYANDARUA","Stream,   river, lake, dam, canal, pond ","35","752","9772","4.65","455",
"19","NYANDARUA","Borehole with kiosk / taps ","32","752","9772","4.26","416",
"19","NYANDARUA","Spring(protected) ","17","752","9772","2.26","221",
"19","NYANDARUA","Piped water(Public stand pipe) ","14","752","9772","1.86","182",
"19","NYANDARUA","Piped water(water kiosk)   ","11","752","9772","1.46","143",
"19","NYANDARUA","Spring(unprotected) ","8","752","9772","1.06","104",
"19","NYANDARUA","Yard well(protected) ","7","752","9772","0.93","91",
"19","NYANDARUA","Water harvesting installation(installation of someone else) ","2","752","9772","0.27","26",
"19","NYANDARUA","Bottled water ","2","752","9772","0.27","26",
"2","MOMBASA","Piped water (connection of someone else, outside the plot)   ","6722","16294","282471","41.25","116532",
"2","MOMBASA","Piped water(water kiosk)   ","3677","16294","282471","22.57","63744",
"2","MOMBASA","Vendors(donkey carts, bicycles, tanker truck, etc.)   ","3591","16294","282471","22.04","62253",
"2","MOMBASA","Piped water (own connection, on the plot)","1765","16294","282471","10.83","30598",
"2","MOMBASA","Borehole with kiosk / taps ","285","16294","282471","1.75","4941",
"2","MOMBASA","Yard well(protected) ","166","16294","282471","1.02","2878",
"2","MOMBASA","Bottled water ","29","16294","282471","0.18","503",
"2","MOMBASA","Piped water(communal tap) ","15","16294","282471","0.09","260",
"2","MOMBASA","Piped water(Public stand pipe) ","13","16294","282471","0.08","225",
"2","MOMBASA","Yard well(unprotected)   ","10","16294","282471","0.06","173",
"2","MOMBASA","Leak in the Countyribution network ","6","16294","282471","0.04","104",
"2","MOMBASA","Hand pump(public) ","5","16294","282471","0.03","87",
"2","MOMBASA","Hand pump(private) ","4","16294","282471","0.02","69",
"2","MOMBASA","Rain water harvesting installation(own installation)   ","3","16294","282471","0.02","52",
"2","MOMBASA","Water harvesting installation(installation of someone else) ","1","16294","282471","0.01","17",
"2","MOMBASA","Vandalised pipe ","1","16294","282471","0.01","17",
"2","MOMBASA","Spring(unprotected) ","1","16294","282471","0.01","17",
"20","NYERI","Piped water (own connection, on the plot)","633","1150","19122","55.04","10525",
"20","NYERI","Piped water (connection of someone else, outside the plot)   ","205","1150","19122","17.83","3409",
"20","NYERI","Stream,   river, lake, dam, canal, pond ","172","1150","19122","14.96","2860",
"20","NYERI","Vendors(donkey carts, bicycles, tanker truck, etc.)   ","39","1150","19122","3.39","648",
"20","NYERI","Rain water harvesting installation(own installation)   ","30","1150","19122","2.61","499",
"20","NYERI","Piped water(water kiosk)   ","27","1150","19122","2.35","449",
"20","NYERI","Piped water(communal tap) ","17","1150","19122","1.48","283",
"20","NYERI","Yard well(protected) ","12","1150","19122","1.04","200",
"20","NYERI","Borehole with kiosk / taps ","7","1150","19122","0.61","116",
"20","NYERI","Yard well(unprotected)   ","5","1150","19122","0.43","83",
"20","NYERI","Water harvesting installation(installation of someone else) ","2","1150","19122","0.17","33",
"20","NYERI","Bottled water ","1","1150","19122","0.09","17",
"21","KIRINYAGA","Piped water (own connection, on the plot)","728","2013","25507","36.16","9225",
"21","KIRINYAGA","Stream,   river, lake, dam, canal, pond ","670","2013","25507","33.28","8490",
"21","KIRINYAGA","Vendors(donkey carts, bicycles, tanker truck, etc.)   ","286","2013","25507","14.21","3624",
"21","KIRINYAGA","Piped water (connection of someone else, outside the plot)   ","137","2013","25507","6.81","1736",
"21","KIRINYAGA","Yard well(protected) ","102","2013","25507","5.07","1292",
"21","KIRINYAGA","Rain water harvesting installation(own installation)   ","49","2013","25507","2.43","621",
"21","KIRINYAGA","Yard well(unprotected)   ","15","2013","25507","0.75","190",
"21","KIRINYAGA","Borehole with kiosk / taps ","10","2013","25507","0.50","127",
"21","KIRINYAGA","Bottled water ","8","2013","25507","0.40","101",
"21","KIRINYAGA","Hand pump(public) ","5","2013","25507","0.25","63",
"21","KIRINYAGA","Hand pump(private) ","1","2013","25507","0.05","13",
"21","KIRINYAGA","Water harvesting installation(installation of someone else) ","1","2013","25507","0.05","13",
"21","KIRINYAGA","Piped water(water kiosk)   ","1","2013","25507","0.05","13",
"22","MURANGA","Piped water (own connection, on the plot)","438","693","13446","63.20","8498",
"22","MURANGA","Vendors(donkey carts, bicycles, tanker truck, etc.)   ","71","693","13446","10.25","1378",
"22","MURANGA","Piped water (connection of someone else, outside the plot)   ","48","693","13446","6.93","931",
"22","MURANGA","Piped water(water kiosk)   ","39","693","13446","5.63","757",
"22","MURANGA","Borehole with kiosk / taps ","38","693","13446","5.48","737",
"22","MURANGA","Stream,   river, lake, dam, canal, pond ","17","693","13446","2.45","330",
"22","MURANGA","Yard well(unprotected)   ","12","693","13446","1.73","233",
"22","MURANGA","Yard well(protected) ","11","693","13446","1.59","213",
"22","MURANGA","Spring(unprotected) ","8","693","13446","1.15","155",
"22","MURANGA","Rain water harvesting installation(own installation)   ","8","693","13446","1.15","155",
"22","MURANGA","Piped water(Public stand pipe) ","1","693","13446","0.14","19",
"22","MURANGA","Bottled water ","1","693","13446","0.14","19",
"22","MURANGA","Piped water(communal tap) ","1","693","13446","0.14","19",
"23","KIAMBU","Piped water (own connection, on the plot)","1786","3667","116899","48.70","56935",
"23","KIAMBU","Borehole with kiosk / taps ","438","3667","116899","11.94","13963",
"23","KIAMBU","Piped water (connection of someone else, outside the plot)   ","366","3667","116899","9.98","11668",
"23","KIAMBU","Piped water(water kiosk)   ","346","3667","116899","9.44","11030",
"23","KIAMBU","Yard well(protected) ","250","3667","116899","6.82","7970",
"23","KIAMBU","Yard well(unprotected)   ","122","3667","116899","3.33","3889",
"23","KIAMBU","Vendors(donkey carts, bicycles, tanker truck, etc.)   ","95","3667","116899","2.59","3028",
"23","KIAMBU","Stream,   river, lake, dam, canal, pond ","69","3667","116899","1.88","2200",
"23","KIAMBU","Spring(unprotected) ","67","3667","116899","1.83","2136",
"23","KIAMBU","Piped water(Public stand pipe) ","39","3667","116899","1.06","1243",
"23","KIAMBU","Rain water harvesting installation(own installation)   ","30","3667","116899","0.82","956",
"23","KIAMBU","Other ","28","3667","116899","0.76","893",
"23","KIAMBU","Piped water(communal tap) ","14","3667","116899","0.38","446",
"23","KIAMBU","Bottled water ","9","3667","116899","0.25","287",
"23","KIAMBU","Spring(protected) ","6","3667","116899","0.16","191",
"23","KIAMBU","Public well(protected)   ","1","3667","116899","0.03","32",
"23","KIAMBU","Water harvesting installation(installation of someone else) ","1","3667","116899","0.03","32",
"24","TURKANA","Piped water(communal tap) ","354","1153","25626","30.70","7868",
"24","TURKANA","Piped water (connection of someone else, outside the plot)   ","166","1153","25626","14.40","3689",
"24","TURKANA","Hand pump(public) ","145","1153","25626","12.58","3223",
"24","TURKANA","Other ","105","1153","25626","9.11","2334",
"24","TURKANA","Stream,   river, lake, dam, canal, pond ","98","1153","25626","8.50","2178",
"24","TURKANA","Piped water (own connection, on the plot)","73","1153","25626","6.33","1622",
"24","TURKANA","Piped water(Public stand pipe) ","62","1153","25626","5.38","1378",
"24","TURKANA","Spring(unprotected) ","34","1153","25626","2.95","756",
"24","TURKANA","Borehole with kiosk / taps ","34","1153","25626","2.95","756",
"24","TURKANA","Vendors(donkey carts, bicycles, tanker truck, etc.)   ","30","1153","25626","2.60","667",
"24","TURKANA","Hand pump(private) ","29","1153","25626","2.52","645",
"24","TURKANA","Piped water(water kiosk)   ","19","1153","25626","1.65","422",
"24","TURKANA","Yard well(unprotected)   ","2","1153","25626","0.17","44",
"24","TURKANA","Yard well(protected) ","2","1153","25626","0.17","44",
"25","WEST POKOT","Piped water (own connection, on the plot)","92","405","4144","22.72","941",
"25","WEST POKOT","Stream,   river, lake, dam, canal, pond ","78","405","4144","19.26","798",
"25","WEST POKOT","Vendors(donkey carts, bicycles, tanker truck, etc.)   ","61","405","4144","15.06","624",
"25","WEST POKOT","Spring(protected) ","54","405","4144","13.33","553",
"25","WEST POKOT","Spring(unprotected) ","43","405","4144","10.62","440",
"25","WEST POKOT","Piped water (connection of someone else, outside the plot)   ","31","405","4144","7.65","317",
"25","WEST POKOT","Yard well(protected) ","15","405","4144","3.70","153",
"25","WEST POKOT","Borehole with kiosk / taps ","11","405","4144","2.72","113",
"25","WEST POKOT","Piped water(Public stand pipe) ","4","405","4144","0.99","41",
"25","WEST POKOT","Hand pump(public) ","4","405","4144","0.99","41",
"25","WEST POKOT","Rain water harvesting installation(own installation)   ","4","405","4144","0.99","41",
"25","WEST POKOT","Yard well(unprotected)   ","3","405","4144","0.74","31",
"25","WEST POKOT","Hand pump(private) ","2","405","4144","0.49","20",
"25","WEST POKOT","Public well(unprotected) ","1","405","4144","0.25","10",
"25","WEST POKOT","Piped water(communal tap) ","1","405","4144","0.25","10",
"25","WEST POKOT","Water harvesting installation(installation of someone else) ","1","405","4144","0.25","10",
"26","SAMBURU","Piped water (own connection, on the plot)","210","385","1554","54.55","848",
"26","SAMBURU","Piped water (connection of someone else, outside the plot)   ","56","385","1554","14.55","226",
"26","SAMBURU","Borehole with kiosk / taps ","47","385","1554","12.21","190",
"26","SAMBURU","Hand pump(private) ","36","385","1554","9.35","145",
"26","SAMBURU","Piped water(communal tap) ","21","385","1554","5.45","85",
"26","SAMBURU","Yard well(unprotected)   ","5","385","1554","1.30","20",
"26","SAMBURU","Stream,   river, lake, dam, canal, pond ","3","385","1554","0.78","12",
"26","SAMBURU","Vendors(donkey carts, bicycles, tanker truck, etc.)   ","2","385","1554","0.52","8",
"26","SAMBURU","Yard well(protected) ","2","385","1554","0.52","8",
"26","SAMBURU","Other ","1","385","1554","0.26","4",
"26","SAMBURU","Piped water(water kiosk)   ","1","385","1554","0.26","4",
"26","SAMBURU","Bottled water ","1","385","1554","0.26","4",
"27","TRANS-NZOIA","Spring(protected) ","263","1011","5339","26.01","1389",
"27","TRANS-NZOIA","Piped water (connection of someone else, outside the plot)   ","178","1011","5339","17.61","940",
"27","TRANS-NZOIA","Yard well(protected) ","176","1011","5339","17.41","929",
"27","TRANS-NZOIA","Piped water (own connection, on the plot)","120","1011","5339","11.87","634",
"27","TRANS-NZOIA","Vendors(donkey carts, bicycles, tanker truck, etc.)   ","70","1011","5339","6.92","370",
"27","TRANS-NZOIA","Hand pump(private) ","51","1011","5339","5.04","269",
"27","TRANS-NZOIA","Piped water(water kiosk)   ","39","1011","5339","3.86","206",
"27","TRANS-NZOIA","Yard well(unprotected)   ","28","1011","5339","2.77","148",
"27","TRANS-NZOIA","Stream,   river, lake, dam, canal, pond ","22","1011","5339","2.18","116",
"27","TRANS-NZOIA","Borehole with kiosk / taps ","19","1011","5339","1.88","100",
"27","TRANS-NZOIA","Spring(unprotected) ","15","1011","5339","1.48","79",
"27","TRANS-NZOIA","Hand pump(public) ","11","1011","5339","1.09","58",
"27","TRANS-NZOIA","Piped water(communal tap) ","6","1011","5339","0.59","32",
"27","TRANS-NZOIA","Other ","5","1011","5339","0.49","26",
"27","TRANS-NZOIA","Piped water(Public stand pipe) ","4","1011","5339","0.40","21",
"27","TRANS-NZOIA","Public well(protected)   ","2","1011","5339","0.20","11",
"27","TRANS-NZOIA","Bottled water ","1","1011","5339","0.10","5",
"27","TRANS-NZOIA","Public well(unprotected) ","1","1011","5339","0.10","5",
"28","UASIN GISHU","Piped water (own connection, on the plot)","974","2230","10819","43.68","4725",
"28","UASIN GISHU","Piped water (connection of someone else, outside the plot)   ","581","2230","10819","26.05","2819",
"28","UASIN GISHU","Yard well(protected) ","198","2230","10819","8.88","961",
"28","UASIN GISHU","Piped water(water kiosk)   ","176","2230","10819","7.89","854",
"28","UASIN GISHU","Yard well(unprotected)   ","151","2230","10819","6.77","733",
"28","UASIN GISHU","Spring(protected) ","50","2230","10819","2.24","243",
"28","UASIN GISHU","Spring(unprotected) ","30","2230","10819","1.35","146",
"28","UASIN GISHU","Vendors(donkey carts, bicycles, tanker truck, etc.)   ","23","2230","10819","1.03","112",
"28","UASIN GISHU","Stream,   river, lake, dam, canal, pond ","21","2230","10819","0.94","102",
"28","UASIN GISHU","Other ","9","2230","10819","0.40","44",
"28","UASIN GISHU","Public well(protected)   ","5","2230","10819","0.22","24",
"28","UASIN GISHU","Borehole with kiosk / taps ","5","2230","10819","0.22","24",
"28","UASIN GISHU","Piped water(Public stand pipe) ","3","2230","10819","0.13","15",
"28","UASIN GISHU","Rain water harvesting installation(own installation)   ","2","2230","10819","0.09","10",
"28","UASIN GISHU","Piped water(communal tap) ","1","2230","10819","0.04","5",
"28","UASIN GISHU","Leak in the Countyribution network ","1","2230","10819","0.04","5",
"29","ELGEYO MARAKWET","Piped water (own connection, on the plot)","188","281","2423","66.90","1621",
"29","ELGEYO MARAKWET","Piped water (connection of someone else, outside the plot)   ","47","281","2423","16.73","405",
"29","ELGEYO MARAKWET","Yard well(unprotected)   ","27","281","2423","9.61","233",
"29","ELGEYO MARAKWET","Spring(unprotected) ","7","281","2423","2.49","60",
"29","ELGEYO MARAKWET","Yard well(protected) ","4","281","2423","1.42","34",
"29","ELGEYO MARAKWET","Rain water harvesting installation(own installation)   ","3","281","2423","1.07","26",
"29","ELGEYO MARAKWET","Vendors(donkey carts, bicycles, tanker truck, etc.)   ","2","281","2423","0.71","17",
"29","ELGEYO MARAKWET","Stream,   river, lake, dam, canal, pond ","2","281","2423","0.71","17",
"29","ELGEYO MARAKWET","Bottled water ","1","281","2423","0.36","9",
"3","KWALE","Yard well(protected) ","408","1065","18580","38.31","7118",
"3","KWALE","Piped water (connection of someone else, outside the plot)   ","336","1065","18580","31.55","5862",
"3","KWALE","Vendors(donkey carts, bicycles, tanker truck, etc.)   ","122","1065","18580","11.46","2128",
"3","KWALE","Yard well(unprotected)   ","73","1065","18580","6.85","1274",
