CountyID,CountyName,WDrkSrc,SmpSrc,SmpDUs,TotDUs,pcntDUsusingsrc,NoUsingSrc,
"3","KWALE","Piped water (own connection, on the plot)","72","1065","18580","6.76","1256",
"3","KWALE","Borehole with kiosk / taps ","18","1065","18580","1.69","314",
"3","KWALE","Hand pump(public) ","13","1065","18580","1.22","227",
"3","KWALE","Hand pump(private) ","11","1065","18580","1.03","192",
"3","KWALE","Piped water(water kiosk)   ","6","1065","18580","0.56","105",
"3","KWALE","Piped water(communal tap) ","5","1065","18580","0.47","87",
"3","KWALE","Bottled water ","1","1065","18580","0.09","17",
"30","NANDI","Spring(unprotected) ","217","682","1721","31.82","548",
"30","NANDI","Spring(protected) ","155","682","1721","22.73","391",
"30","NANDI","Piped water (own connection, on the plot)","81","682","1721","11.88","204",
"30","NANDI","Yard well(protected) ","65","682","1721","9.53","164",
"30","NANDI","Piped water(water kiosk)   ","45","682","1721","6.60","114",
"30","NANDI","Yard well(unprotected)   ","28","682","1721","4.11","71",
"30","NANDI","Piped water (connection of someone else, outside the plot)   ","26","682","1721","3.81","66",
"30","NANDI","Stream,   river, lake, dam, canal, pond ","26","682","1721","3.81","66",
"30","NANDI","Vendors(donkey carts, bicycles, tanker truck, etc.)   ","19","682","1721","2.79","48",
"30","NANDI","Rain water harvesting installation(own installation)   ","8","682","1721","1.17","20",
"30","NANDI","Borehole with kiosk / taps ","7","682","1721","1.03","18",
"30","NANDI","Other ","3","682","1721","0.44","8",
"30","NANDI","Water harvesting installation(installation of someone else) ","2","682","1721","0.29","5",
"31","BARINGO","Piped water (own connection, on the plot)","250","739","9149","33.83","3095",
"31","BARINGO","Stream,   river, lake, dam, canal, pond ","178","739","9149","24.09","2204",
"31","BARINGO","Piped water (connection of someone else, outside the plot)   ","148","739","9149","20.03","1832",
"31","BARINGO","Yard well(unprotected)   ","60","739","9149","8.12","743",
"31","BARINGO","Vendors(donkey carts, bicycles, tanker truck, etc.)   ","37","739","9149","5.01","458",
"31","BARINGO","Spring(unprotected) ","27","739","9149","3.65","334",
"31","BARINGO","Borehole with kiosk / taps ","26","739","9149","3.52","322",
"31","BARINGO","Piped water(Public stand pipe) ","4","739","9149","0.54","50",
"31","BARINGO","Bottled water ","3","739","9149","0.41","37",
"31","BARINGO","Piped water(communal tap) ","2","739","9149","0.27","25",
"31","BARINGO","Rain water harvesting installation(own installation)   ","2","739","9149","0.27","25",
"31","BARINGO","Yard well(protected) ","1","739","9149","0.14","12",
"31","BARINGO","Piped water(water kiosk)   ","1","739","9149","0.14","12",
"32","LAIKIPIA","Piped water (own connection, on the plot)","788","1153","20987","68.34","14343",
"32","LAIKIPIA","Piped water (connection of someone else, outside the plot)   ","175","1153","20987","15.18","3185",
"32","LAIKIPIA","Stream,   river, lake, dam, canal, pond ","59","1153","20987","5.12","1074",
"32","LAIKIPIA","Piped water(water kiosk)   ","57","1153","20987","4.94","1038",
"32","LAIKIPIA","Spring(protected) ","54","1153","20987","4.68","983",
"32","LAIKIPIA","Vendors(donkey carts, bicycles, tanker truck, etc.)   ","9","1153","20987","0.78","164",
"32","LAIKIPIA","Borehole with kiosk / taps ","7","1153","20987","0.61","127",
"32","LAIKIPIA","Piped water(communal tap) ","3","1153","20987","0.26","55",
"32","LAIKIPIA","Yard well(unprotected)   ","1","1153","20987","0.09","18",
"33","NAKURU","Piped water (own connection, on the plot)","1546","6155","62742","25.12","15759",
"33","NAKURU","Vendors(donkey carts, bicycles, tanker truck, etc.)   ","879","6155","62742","14.28","8960",
"33","NAKURU","Borehole with kiosk / taps ","787","6155","62742","12.79","8022",
"33","NAKURU","Piped water (connection of someone else, outside the plot)   ","761","6155","62742","12.36","7757",
"33","NAKURU","Piped water(communal tap) ","468","6155","62742","7.60","4771",
"33","NAKURU","Piped water(water kiosk)   ","363","6155","62742","5.90","3700",
"33","NAKURU","Yard well(unprotected)   ","325","6155","62742","5.28","3313",
"33","NAKURU","Stream,   river, lake, dam, canal, pond ","286","6155","62742","4.65","2915",
"33","NAKURU","Rain water harvesting installation(own installation)   ","196","6155","62742","3.18","1998",
"33","NAKURU","Other ","138","6155","62742","2.24","1407",
"33","NAKURU","Spring(unprotected) ","119","6155","62742","1.93","1213",
"33","NAKURU","Piped water(Public stand pipe) ","92","6155","62742","1.49","938",
"33","NAKURU","Spring(protected) ","57","6155","62742","0.93","581",
"33","NAKURU","Yard well(protected) ","44","6155","62742","0.71","449",
"33","NAKURU","Hand pump(private) ","22","6155","62742","0.36","224",
"33","NAKURU","Water harvesting installation(installation of someone else) ","21","6155","62742","0.34","214",
"33","NAKURU","Leak in the Countyribution network ","20","6155","62742","0.32","204",
"33","NAKURU","Bottled water ","15","6155","62742","0.24","153",
"33","NAKURU","Public well(protected)   ","13","6155","62742","0.21","133",
"33","NAKURU","Public well(unprotected) ","3","6155","62742","0.05","31",
"34","NAROK","Vendors(donkey carts, bicycles, tanker truck, etc.)   ","191","353","4230","54.11","2289",
"34","NAROK","Piped water (own connection, on the plot)","62","353","4230","17.56","743",
"34","NAROK","Piped water (connection of someone else, outside the plot)   ","39","353","4230","11.05","467",
"34","NAROK","Stream,   river, lake, dam, canal, pond ","26","353","4230","7.37","312",
"34","NAROK","Spring(protected) ","23","353","4230","6.52","276",
"34","NAROK","Spring(unprotected) ","6","353","4230","1.70","72",
"34","NAROK","Rain water harvesting installation(own installation)   ","4","353","4230","1.13","48",
"34","NAROK","Piped water(water kiosk)   ","1","353","4230","0.28","12",
"34","NAROK","Bottled water ","1","353","4230","0.28","12",
"35","KAJIADO","Piped water (own connection, on the plot)","456","1612","33252","28.29","9406",
"35","KAJIADO","Borehole with kiosk / taps ","424","1612","33252","26.30","8746",
"35","KAJIADO","Vendors(donkey carts, bicycles, tanker truck, etc.)   ","268","1612","33252","16.63","5528",
"35","KAJIADO","Piped water (connection of someone else, outside the plot)   ","249","1612","33252","15.45","5136",
"35","KAJIADO","Piped water(water kiosk)   ","132","1612","33252","8.19","2723",
"35","KAJIADO","Stream,   river, lake, dam, canal, pond ","44","1612","33252","2.73","908",
"35","KAJIADO","Rain water harvesting installation(own installation)   ","21","1612","33252","1.30","433",
"35","KAJIADO","Bottled water ","8","1612","33252","0.50","165",
"35","KAJIADO","Yard well(unprotected)   ","4","1612","33252","0.25","83",
"35","KAJIADO","Piped water(communal tap) ","2","1612","33252","0.12","41",
"35","KAJIADO","Yard well(protected) ","1","1612","33252","0.06","21",
"35","KAJIADO","Water harvesting installation(installation of someone else) ","1","1612","33252","0.06","21",
"35","KAJIADO","Hand pump(public) ","1","1612","33252","0.06","21",
"35","KAJIADO","Spring(protected) ","1","1612","33252","0.06","21",
"36","BOMET","Piped water (connection of someone else, outside the plot)   ","116","413","1150","28.09","323",
"36","BOMET","Piped water (own connection, on the plot)","115","413","1150","27.85","320",
"36","BOMET","Vendors(donkey carts, bicycles, tanker truck, etc.)   ","86","413","1150","20.82","239",
"36","BOMET","Stream,   river, lake, dam, canal, pond ","42","413","1150","10.17","117",
"36","BOMET","Spring(unprotected) ","29","413","1150","7.02","81",
"36","BOMET","Piped water(water kiosk)   ","9","413","1150","2.18","25",
"36","BOMET","Rain water harvesting installation(own installation)   ","8","413","1150","1.94","22",
"36","BOMET","Yard well(protected) ","5","413","1150","1.21","14",
"36","BOMET","Yard well(unprotected)   ","3","413","1150","0.73","8",
"37","KERICHO","Piped water (connection of someone else, outside the plot)   ","278","623","1555","44.62","694",
"37","KERICHO","Piped water(water kiosk)   ","132","623","1555","21.19","329",
"37","KERICHO","Piped water (own connection, on the plot)","119","623","1555","19.10","297",
"37","KERICHO","Spring(unprotected) ","32","623","1555","5.14","80",
"37","KERICHO","Stream,   river, lake, dam, canal, pond ","25","623","1555","4.01","62",
"37","KERICHO","Vendors(donkey carts, bicycles, tanker truck, etc.)   ","19","623","1555","3.05","47",
"37","KERICHO","Other ","8","623","1555","1.28","20",
"37","KERICHO","Spring(protected) ","3","623","1555","0.48","7",
"37","KERICHO","Yard well(protected) ","2","623","1555","0.32","5",
"37","KERICHO","Borehole with kiosk / taps ","1","623","1555","0.16","3",
"37","KERICHO","Piped water(Public stand pipe) ","1","623","1555","0.16","3",
"37","KERICHO","Rain water harvesting installation(own installation)   ","1","623","1555","0.16","3",
"37","KERICHO","Yard well(unprotected)   ","1","623","1555","0.16","3",
"37","KERICHO","Leak in the Countyribution network ","1","623","1555","0.16","3",
"38","KAKAMEGA","Spring(protected) ","317","896","5317","35.38","1881",
"38","KAKAMEGA","Yard well(protected) ","155","896","5317","17.30","920",
"38","KAKAMEGA","Piped water (own connection, on the plot)","136","896","5317","15.18","807",
"38","KAKAMEGA","Piped water (connection of someone else, outside the plot)   ","79","896","5317","8.82","469",
"38","KAKAMEGA","Stream,   river, lake, dam, canal, pond ","31","896","5317","3.46","184",
"38","KAKAMEGA","Hand pump(public) ","28","896","5317","3.13","166",
"38","KAKAMEGA","Spring(unprotected) ","26","896","5317","2.90","154",
"38","KAKAMEGA","Hand pump(private) ","24","896","5317","2.68","142",
"38","KAKAMEGA","Piped water(communal tap) ","24","896","5317","2.68","142",
"38","KAKAMEGA","Borehole with kiosk / taps ","22","896","5317","2.46","131",
"38","KAKAMEGA","Vendors(donkey carts, bicycles, tanker truck, etc.)   ","18","896","5317","2.01","107",
"38","KAKAMEGA","Yard well(unprotected)   ","17","896","5317","1.90","101",
"38","KAKAMEGA","Piped water(water kiosk)   ","8","896","5317","0.89","47",
"38","KAKAMEGA","Public well(protected)   ","6","896","5317","0.67","36",
"38","KAKAMEGA","Other ","2","896","5317","0.22","12",
"38","KAKAMEGA","Rain water harvesting installation(own installation)   ","2","896","5317","0.22","12",
"38","KAKAMEGA","Public well(unprotected) ","1","896","5317","0.11","6",
"39","VIHIGA","Spring(protected) ","90","220","845","40.91","346",
"39","VIHIGA","Piped water (own connection, on the plot)","37","220","845","16.82","142",
"39","VIHIGA","Piped water (connection of someone else, outside the plot)   ","37","220","845","16.82","142",
"39","VIHIGA","Spring(unprotected) ","16","220","845","7.27","61",
"39","VIHIGA","Stream,   river, lake, dam, canal, pond ","14","220","845","6.36","54",
"39","VIHIGA","Vendors(donkey carts, bicycles, tanker truck, etc.)   ","11","220","845","5.00","42",
"39","VIHIGA","Piped water(water kiosk)   ","4","220","845","1.82","15",
"39","VIHIGA","Borehole with kiosk / taps ","3","220","845","1.36","12",
"39","VIHIGA","Yard well(protected) ","3","220","845","1.36","12",
"39","VIHIGA","Piped water(communal tap) ","3","220","845","1.36","12",
"39","VIHIGA","Rain water harvesting installation(own installation)   ","2","220","845","0.91","8",
"4","KILIFI","Piped water (connection of someone else, outside the plot)   ","2017","3778","55995","53.39","29895",
"4","KILIFI","Piped water (own connection, on the plot)","931","3778","55995","24.64","13799",
"4","KILIFI","Vendors(donkey carts, bicycles, tanker truck, etc.)   ","574","3778","55995","15.19","8507",
"4","KILIFI","Yard well(protected) ","171","3778","55995","4.53","2534",
"4","KILIFI","Piped water(water kiosk)   ","28","3778","55995","0.74","415",
"4","KILIFI","Other ","18","3778","55995","0.48","267",
"4","KILIFI","Bottled water ","14","3778","55995","0.37","208",
"4","KILIFI","Yard well(unprotected)   ","13","3778","55995","0.34","193",
"4","KILIFI","Borehole with kiosk / taps ","5","3778","55995","0.13","74",
"4","KILIFI","Hand pump(private) ","4","3778","55995","0.11","59",
"4","KILIFI","Piped water(communal tap) ","2","3778","55995","0.05","30",
"4","KILIFI","Piped water(Public stand pipe) ","1","3778","55995","0.03","15",
"40","BUNGOMA","Yard well(protected) ","242","960","4323","25.21","1090",
"40","BUNGOMA","Spring(protected) ","189","960","4323","19.69","851",
"40","BUNGOMA","Piped water (own connection, on the plot)","157","960","4323","16.35","707",
"40","BUNGOMA","Piped water (connection of someone else, outside the plot)   ","107","960","4323","11.15","482",
"40","BUNGOMA","Vendors(donkey carts, bicycles, tanker truck, etc.)   ","107","960","4323","11.15","482",
"40","BUNGOMA","Piped water(communal tap) ","42","960","4323","4.38","189",
"40","BUNGOMA","Hand pump(private) ","25","960","4323","2.60","113",
"40","BUNGOMA","Yard well(unprotected)   ","22","960","4323","2.29","99",
"40","BUNGOMA","Piped water(water kiosk)   ","18","960","4323","1.88","81",
"40","BUNGOMA","Piped water(Public stand pipe) ","14","960","4323","1.46","63",
"40","BUNGOMA","Borehole with kiosk / taps ","12","960","4323","1.25","54",
"40","BUNGOMA","Stream,   river, lake, dam, canal, pond ","12","960","4323","1.25","54",
"40","BUNGOMA","Spring(unprotected) ","7","960","4323","0.73","32",
"40","BUNGOMA","Public well(protected)   ","4","960","4323","0.42","18",
"40","BUNGOMA","Hand pump(public) ","1","960","4323","0.10","5",
"40","BUNGOMA","Rain water harvesting installation(own installation)   ","1","960","4323","0.10","5",
"41","BUSIA","Yard well(protected) ","161","514","3210","31.32","1005",
"41","BUSIA","Piped water (own connection, on the plot)","66","514","3210","12.84","412",
"41","BUSIA","Piped water (connection of someone else, outside the plot)   ","62","514","3210","12.06","387",
"41","BUSIA","Spring(protected) ","52","514","3210","10.12","325",
"41","BUSIA","Vendors(donkey carts, bicycles, tanker truck, etc.)   ","46","514","3210","8.95","287",
"41","BUSIA","Stream,   river, lake, dam, canal, pond ","28","514","3210","5.45","175",
"41","BUSIA","Yard well(unprotected)   ","19","514","3210","3.70","119",
"41","BUSIA","Public well(protected)   ","18","514","3210","3.50","112",
"41","BUSIA","Hand pump(private) ","18","514","3210","3.50","112",
"41","BUSIA","Borehole with kiosk / taps ","11","514","3210","2.14","69",
"41","BUSIA","Spring(unprotected) ","9","514","3210","1.75","56",
"41","BUSIA","Piped water(communal tap) ","9","514","3210","1.75","56",
"41","BUSIA","Hand pump(public) ","7","514","3210","1.36","44",
"41","BUSIA","Piped water(water kiosk)   ","3","514","3210","0.58","19",
"41","BUSIA","Piped water(Public stand pipe) ","2","514","3210","0.39","12",
"41","BUSIA","Public well(unprotected) ","2","514","3210","0.39","12",
"41","BUSIA","Rain water harvesting installation(own installation)   ","1","514","3210","0.19","6",
"42","SIAYA","Stream,   river, lake, dam, canal, pond ","419","1293","3451","32.41","1118",
"42","SIAYA","Piped water (connection of someone else, outside the plot)   ","213","1293","3451","16.47","568",
"42","SIAYA","Vendors(donkey carts, bicycles, tanker truck, etc.)   ","144","1293","3451","11.14","384",
"42","SIAYA","Piped water (own connection, on the plot)","125","1293","3451","9.67","334",
"42","SIAYA","Yard well(protected) ","99","1293","3451","7.66","264",
"42","SIAYA","Hand pump(private) ","86","1293","3451","6.65","230",
"42","SIAYA","Other ","58","1293","3451","4.49","155",
"42","SIAYA","Borehole with kiosk / taps ","40","1293","3451","3.09","107",
"42","SIAYA","Piped water(communal tap) ","33","1293","3451","2.55","88",
"42","SIAYA","Hand pump(public) ","25","1293","3451","1.93","67",
"42","SIAYA","Spring(protected) ","24","1293","3451","1.86","64",
"42","SIAYA","Piped water(water kiosk)   ","9","1293","3451","0.70","24",
"42","SIAYA","Spring(unprotected) ","6","1293","3451","0.46","16",
"42","SIAYA","Yard well(unprotected)   ","5","1293","3451","0.39","13",
"42","SIAYA","Water harvesting installation(installation of someone else) ","3","1293","3451","0.23","8",
"42","SIAYA","Rain water harvesting installation(own installation)   ","3","1293","3451","0.23","8",
"42","SIAYA","Piped water(Public stand pipe) ","1","1293","3451","0.08","3",
"43","KISUMU","Piped water (connection of someone else, outside the plot)   ","1666","3913","10556","42.58","4494",
"43","KISUMU","Vendors(donkey carts, bicycles, tanker truck, etc.)   ","737","3913","10556","18.83","1988",
"43","KISUMU","Piped water(water kiosk)   ","436","3913","10556","11.14","1176",
"43","KISUMU","Other ","255","3913","10556","6.52","688",
"43","KISUMU","Yard well(protected) ","153","3913","10556","3.91","413",
"43","KISUMU","Piped water (own connection, on the plot)","129","3913","10556","3.30","348",
"43","KISUMU","Stream,   river, lake, dam, canal, pond ","113","3913","10556","2.89","305",
"43","KISUMU","Piped water(Public stand pipe) ","93","3913","10556","2.38","251",
"43","KISUMU","Borehole with kiosk / taps ","79","3913","10556","2.02","213",
"43","KISUMU","Piped water(communal tap) ","70","3913","10556","1.79","189",
"43","KISUMU","Spring(protected) ","47","3913","10556","1.20","127",
"43","KISUMU","Yard well(unprotected)   ","37","3913","10556","0.95","100",
"43","KISUMU","Hand pump(private) ","29","3913","10556","0.74","78",
"43","KISUMU","Rain water harvesting installation(own installation)   ","25","3913","10556","0.64","67",
"43","KISUMU","Hand pump(public) ","25","3913","10556","0.64","67",
"43","KISUMU","Spring(unprotected) ","15","3913","10556","0.38","40",
"43","KISUMU","Public well(unprotected) ","3","3913","10556","0.08","8",
"43","KISUMU","Water harvesting installation(installation of someone else) ","1","3913","10556","0.03","3",
"44","HOMA BAY","Piped water (connection of someone else, outside the plot)   ","312","535","1750","58.32","1021",
"44","HOMA BAY","Piped water(water kiosk)   ","63","535","1750","11.78","206",
"44","HOMA BAY","Piped water (own connection, on the plot)","46","535","1750","8.60","150",
"44","HOMA BAY","Stream,   river, lake, dam, canal, pond ","39","535","1750","7.29","128",
"44","HOMA BAY","Yard well(protected) ","21","535","1750","3.93","69",
"44","HOMA BAY","Vendors(donkey carts, bicycles, tanker truck, etc.)   ","18","535","1750","3.36","59",
"44","HOMA BAY","Spring(protected) ","15","535","1750","2.80","49",
"44","HOMA BAY","Yard well(unprotected)   ","9","535","1750","1.68","29",
"44","HOMA BAY","Borehole with kiosk / taps ","6","535","1750","1.12","20",
"44","HOMA BAY","Hand pump(private) ","4","535","1750","0.75","13",
"44","HOMA BAY","Piped water(Public stand pipe) ","2","535","1750","0.37","7",
"45","MIGORI","Spring(protected) ","138","508","2092","27.17","568",
"45","MIGORI","Yard well(protected) ","91","508","2092","17.91","375",
"45","MIGORI","Piped water (connection of someone else, outside the plot)   ","75","508","2092","14.76","309",
"45","MIGORI","Spring(unprotected) ","50","508","2092","9.84","206",
"45","MIGORI","Rain water harvesting installation(own installation)   ","40","508","2092","7.87","165",
"45","MIGORI","Piped water (own connection, on the plot)","28","508","2092","5.51","115",
"45","MIGORI","Yard well(unprotected)   ","28","508","2092","5.51","115",
"45","MIGORI","Vendors(donkey carts, bicycles, tanker truck, etc.)   ","25","508","2092","4.92","103",
"45","MIGORI","Piped water(water kiosk)   ","14","508","2092","2.76","58",
"45","MIGORI","Stream,   river, lake, dam, canal, pond ","10","508","2092","1.97","41",
"45","MIGORI","Public well(protected)   ","2","508","2092","0.39","8",
"45","MIGORI","Borehole with kiosk / taps ","2","508","2092","0.39","8",
"45","MIGORI","Piped water(Public stand pipe) ","2","508","2092","0.39","8",
"45","MIGORI","Hand pump(public) ","1","508","2092","0.20","4",
"45","MIGORI","Piped water(communal tap) ","1","508","2092","0.20","4",
"45","MIGORI","Other ","1","508","2092","0.20","4",
"46","KISII","Spring(protected) ","337","572","1800","58.92","1060",
"46","KISII","Piped water (own connection, on the plot)","73","572","1800","12.76","230",
"46","KISII","Rain water harvesting installation(own installation)   ","35","572","1800","6.12","110",
"46","KISII","Yard well(protected) ","30","572","1800","5.24","94",
"46","KISII","Piped water (connection of someone else, outside the plot)   ","27","572","1800","4.72","85",
"46","KISII","Vendors(donkey carts, bicycles, tanker truck, etc.)   ","20","572","1800","3.50","63",
"46","KISII","Stream,   river, lake, dam, canal, pond ","19","572","1800","3.32","60",
"46","KISII","Spring(unprotected) ","13","572","1800","2.27","41",
"46","KISII","Yard well(unprotected)   ","5","572","1800","0.87","16",
"46","KISII","Hand pump(private) ","4","572","1800","0.70","13",
"46","KISII","Public well(protected)   ","3","572","1800","0.52","9",
"46","KISII","Piped water(water kiosk)   ","2","572","1800","0.35","6",
"46","KISII","Water harvesting installation(installation of someone else) ","2","572","1800","0.35","6",
"46","KISII","Borehole with kiosk / taps ","1","572","1800","0.17","3",
"46","KISII","Piped water(Public stand pipe) ","1","572","1800","0.17","3",
"47","NYAMIRA","Spring(protected) ","94","178","613","52.81","324",
"47","NYAMIRA","Piped water (own connection, on the plot)","40","178","613","22.47","138",
"47","NYAMIRA","Stream,   river, lake, dam, canal, pond ","10","178","613","5.62","34",
"47","NYAMIRA","Rain water harvesting installation(own installation)   ","9","178","613","5.06","31",
"47","NYAMIRA","Piped water (connection of someone else, outside the plot)   ","6","178","613","3.37","21",
"47","NYAMIRA","Spring(unprotected) ","6","178","613","3.37","21",
"47","NYAMIRA","Yard well(protected) ","6","178","613","3.37","21",
"47","NYAMIRA","Vendors(donkey carts, bicycles, tanker truck, etc.)   ","6","178","613","3.37","21",
"47","NYAMIRA","Yard well(unprotected)   ","1","178","613","0.56","3",
"5","TANA RIVER","Piped water (connection of someone else, outside the plot)   ","148","393","7252","37.66","2731",
"5","TANA RIVER","Piped water (own connection, on the plot)","120","393","7252","30.53","2214",
"5","TANA RIVER","Stream,   river, lake, dam, canal, pond ","65","393","7252","16.54","1199",
"5","TANA RIVER","Vendors(donkey carts, bicycles, tanker truck, etc.)   ","26","393","7252","6.62","480",
"5","TANA RIVER","Hand pump(public) ","25","393","7252","6.36","461",
"5","TANA RIVER","Hand pump(private) ","5","393","7252","1.27","92",
"5","TANA RIVER","Public well(unprotected) ","2","393","7252","0.51","37",
"5","TANA RIVER","Piped water(water kiosk)   ","2","393","7252","0.51","37",
"6","LAMU","Piped water (own connection, on the plot)","112","200","2140","56.00","1198",
"6","LAMU","Piped water (connection of someone else, outside the plot)   ","72","200","2140","36.00","770",
"6","LAMU","Piped water(water kiosk)   ","7","200","2140","3.50","75",
"6","LAMU","Piped water(Public stand pipe) ","7","200","2140","3.50","75",
"6","LAMU","Hand pump(public) ","1","200","2140","0.50","11",
"6","LAMU","Hand pump(private) ","1","200","2140","0.50","11",
"7","TAITA TAVETA","Piped water (connection of someone else, outside the plot)   ","480","915","13629","52.46","7150",
"7","TAITA TAVETA","Piped water (own connection, on the plot)","398","915","13629","43.50","5928",
"7","TAITA TAVETA","Vendors(donkey carts, bicycles, tanker truck, etc.)   ","23","915","13629","2.51","343",
"7","TAITA TAVETA","Piped water(communal tap) ","13","915","13629","1.42","194",
"7","TAITA TAVETA","Stream,   river, lake, dam, canal, pond ","1","915","13629","0.11","15",
"8","GARISSA","Piped water (own connection, on the plot)","1098","1335","7711","82.25","6342",
"8","GARISSA","Piped water (connection of someone else, outside the plot)   ","217","1335","7711","16.25","1253",
"8","GARISSA","Leak in the Countyribution network ","11","1335","7711","0.82","64",
"8","GARISSA","Vendors(donkey carts, bicycles, tanker truck, etc.)   ","5","1335","7711","0.37","29",
"8","GARISSA","Bottled water ","2","1335","7711","0.15","12",
"8","GARISSA","Stream,   river, lake, dam, canal, pond ","1","1335","7711","0.07","6",
"8","GARISSA","Yard well(protected) ","1","1335","7711","0.07","6",
"9","WAJIR","Yard well(unprotected)   ","461","1016","5793","45.37","2629",
"9","WAJIR","Yard well(protected) ","310","1016","5793","30.51","1768",
"9","WAJIR","Vendors(donkey carts, bicycles, tanker truck, etc.)   ","150","1016","5793","14.76","855",
"9","WAJIR","Hand pump(private) ","40","1016","5793","3.94","228",
"9","WAJIR","Hand pump(public) ","36","1016","5793","3.54","205",
"9","WAJIR","Borehole with kiosk / taps ","12","1016","5793","1.18","68",
"9","WAJIR","Bottled water ","6","1016","5793","0.59","34",
"9","WAJIR","Public well(protected)   ","1","1016","5793","0.10","6",
